0.01,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.5,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.55,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.6,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.65,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.7,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.75,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.8,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.85,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.9,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
1.95,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.05,	1,	0,	0,	1.04484,	0,	0,	0.917712,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	0.876739,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	0.808697,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1.50293e-07,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	0.864123,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	0.803753,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	0.825927,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	0.818496,	0.525928,	1.08494,	0,	1.25188,	
2.1,	1,	0,	0,	1.04484,	0,	0,	0.917712,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	0.876739,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	0.808697,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1.50293e-07,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	0.864123,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	0.803753,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	0.825927,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	0.818496,	0.525928,	1.08494,	0,	1.25188,	
2.15,	1,	0,	0,	1.04484,	0,	0,	0.917712,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	0.876739,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	0.808697,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1.50293e-07,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	0.864123,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	0.803753,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	0.825927,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	0.818496,	0.525928,	1.08494,	0,	1.25188,	
2.2,	1,	0,	0,	1.04484,	0,	0,	0.917712,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	0.876739,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	0.808697,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1.50293e-07,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	0.864123,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	0.803753,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	0.825927,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	0.818496,	0.525928,	1.08494,	0,	1.25188,	
2.25,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.3,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.35,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.4,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.45,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.5,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.55,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.6,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.65,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.7,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.75,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.8,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.85,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.9,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
2.95,	1,	0,	0,	1.04484,	0,	0,	1,	0.552625,	1.70738,	0,	2.0966,	1,	0,	0,	0.601158,	0,	0,	1,	0.464728,	2.03244,	0,	2.46712,	1,	0,	0,	0.135863,	0,	0,	1,	0.361633,	1.59041,	0,	1.83775,	1,	0,	0,	0.216959,	0,	0,	1,	0.357792,	1.09003,	0,	1.17447,	1,	0,	0,	0.196364,	0,	0,	1,	0.430458,	1.70847,	0,	2.02151,	1,	0,	0,	-0.695187,	0,	0,	1,	-0.00227609,	1.19245,	0,	1.25459,	1,	0,	0,	0.670667,	0,	0,	1,	0.474395,	1.01964,	0,	1.13257,	1,	0,	0,	0.80256,	0,	0,	1,	0.525928,	1.08494,	0,	1.25188,	
